time	V(buffer_out)
1.867007857142902e-006	6.059978e-001
1.867072142857188e-006	6.060099e-001
1.867136428571474e-006	6.060216e-001
1.867200714285761e-006	6.060329e-001
1.867265000000047e-006	6.060438e-001
1.867295000000047e-006	6.060488e-001
1.867315000000047e-006	6.060520e-001
1.867335000000047e-006	6.060552e-001
1.867355000000047e-006	6.060584e-001
1.867375000000047e-006	6.060615e-001
1.867385000000047e-006	6.060631e-001
1.867395000000047e-006	6.060646e-001
1.867405000000048e-006	6.060662e-001
1.867415000000048e-006	6.060677e-001
1.867425000000048e-006	6.060692e-001
1.867435000000048e-006	6.060707e-001
1.867445000000048e-006	6.060722e-001
1.867455000000048e-006	6.060737e-001
1.867465000000048e-006	6.060752e-001
1.867485000000048e-006	6.060781e-001
1.867505000000048e-006	6.060809e-001
1.867525000000048e-006	6.060838e-001
1.867545000000048e-006	6.060866e-001
1.867565000000049e-006	6.060894e-001
1.867585000000049e-006	6.060921e-001
1.867605000000049e-006	6.060948e-001
1.867625000000049e-006	6.060974e-001
1.867645000000049e-006	6.061000e-001
1.867665000000049e-006	6.061026e-001
1.867675000000049e-006	6.061038e-001
1.867685000000049e-006	6.061051e-001
1.867695000000049e-006	6.061063e-001
1.867705000000049e-006	6.061076e-001
1.867715000000050e-006	6.061088e-001
1.867725000000050e-006	6.061100e-001
1.867735000000050e-006	6.061112e-001
1.867745000000050e-006	6.061124e-001
1.867755000000050e-006	6.061136e-001
1.867765000000050e-006	6.061148e-001
1.867775000000050e-006	6.061160e-001
1.867785000000050e-006	6.061171e-001
1.867795000000050e-006	6.061183e-001
1.867805000000050e-006	6.061195e-001
1.867815000000050e-006	6.061206e-001
1.867825000000050e-006	6.061217e-001
1.867835000000050e-006	6.061228e-001
1.867845000000050e-006	6.061239e-001
1.867855000000050e-006	6.061250e-001
1.867865000000050e-006	6.061261e-001
1.867875000000051e-006	6.061271e-001
1.867885000000051e-006	6.061282e-001
1.867895000000051e-006	6.061292e-001
1.867905000000051e-006	6.061303e-001
1.867925000000051e-006	6.061323e-001
1.867955000000051e-006	6.061354e-001
1.868000714285766e-006	6.061398e-001
1.868046428571480e-006	6.061439e-001
1.868092142857195e-006	6.061479e-001
1.868137857142909e-006	6.061517e-001
1.868183571428624e-006	6.061553e-001
1.868229285714339e-006	6.061587e-001
1.868275000000053e-006	6.061619e-001
1.868373571428625e-006	6.061680e-001
1.868472142857197e-006	6.061732e-001
1.868570714285769e-006	6.061774e-001
1.868669285714341e-006	6.061806e-001
1.868767857142913e-006	6.061829e-001
1.868866428571486e-006	6.061843e-001
1.868965000000058e-006	6.061847e-001
1.869015000000058e-006	6.061845e-001
1.869065000000058e-006	6.061841e-001
1.869115000000059e-006	6.061834e-001
1.869165000000059e-006	6.061825e-001
1.869215000000059e-006	6.061814e-001
1.869265000000059e-006	6.061800e-001
1.869315000000060e-006	6.061784e-001
1.869393571428632e-006	6.061754e-001
1.869472142857204e-006	6.061717e-001
1.869550714285776e-006	6.061675e-001
1.869629285714348e-006	6.061627e-001
1.869707857142919e-006	6.061573e-001
1.869786428571491e-006	6.061513e-001
1.869865000000063e-006	6.061448e-001
1.870109285714351e-006	6.061204e-001
1.870353571428638e-006	6.060909e-001
1.870597857142925e-006	6.060562e-001
1.870842142857213e-006	6.060162e-001
1.871086428571500e-006	6.059711e-001
1.871330714285787e-006	6.059208e-001
1.871575000000074e-006	6.058654e-001
1.871585000000074e-006	6.058630e-001
1.871775000000076e-006	6.058165e-001
1.871965000000077e-006	6.057674e-001
1.872155000000078e-006	6.057157e-001
1.872345000000079e-006	6.056614e-001
1.872535000000080e-006	6.056045e-001
1.872725000000082e-006	6.055450e-001
1.872915000000083e-006	6.054829e-001
1.873186428571513e-006	6.053898e-001
1.873457857142943e-006	6.052928e-001
1.873729285714374e-006	6.051919e-001
1.874000714285804e-006	6.050870e-001
1.874272142857235e-006	6.049781e-001
1.874543571428665e-006	6.048653e-001
1.874815000000095e-006	6.047485e-001
1.875062142857240e-006	6.046396e-001
1.875309285714384e-006	6.045286e-001
1.875556428571529e-006	6.044156e-001
1.875803571428673e-006	6.043005e-001
1.876050714285817e-006	6.041834e-001
1.876297857142962e-006	6.040643e-001
1.876545000000106e-006	6.039430e-001
1.876790714285822e-006	6.038211e-001
1.877036428571538e-006	6.036981e-001
1.877282142857254e-006	6.035741e-001
1.877527857142970e-006	6.034490e-001
1.877773571428686e-006	6.033230e-001
1.878019285714401e-006	6.031958e-001
1.878265000000117e-006	6.030677e-001
1.878355000000118e-006	6.030207e-001
1.878445000000118e-006	6.029736e-001
1.878535000000119e-006	6.029265e-001
1.878625000000120e-006	6.028793e-001
1.878715000000120e-006	6.028320e-001
1.878805000000121e-006	6.027847e-001
1.878895000000121e-006	6.027373e-001
1.878956428571550e-006	6.027049e-001
1.879017857142979e-006	6.026725e-001
1.879079285714408e-006	6.026401e-001
1.879140714285837e-006	6.026077e-001
1.879202142857266e-006	6.025752e-001
1.879263571428695e-006	6.025428e-001
1.879325000000124e-006	6.025103e-001
1.879395000000125e-006	6.024732e-001
1.879465000000125e-006	6.024362e-001
1.879535000000125e-006	6.023992e-001
1.879605000000126e-006	6.023621e-001
1.879675000000126e-006	6.023250e-001
1.879745000000127e-006	6.022880e-001
1.879815000000127e-006	6.022509e-001
1.879907857142967e-006	6.022017e-001
1.880000714285806e-006	6.021525e-001
1.880093571428645e-006	6.021033e-001
1.880186428571485e-006	6.020541e-001
1.880279285714324e-006	6.020049e-001
1.880372142857163e-006	6.019557e-001
1.880465000000003e-006	6.019065e-001
1.880496428571432e-006	6.018899e-001
1.880527857142860e-006	6.018733e-001
1.880559285714289e-006	6.018567e-001
1.880590714285718e-006	6.018401e-001
1.880622142857147e-006	6.018234e-001
1.880653571428576e-006	6.018068e-001
1.880685000000004e-006	6.017902e-001
1.880713571428576e-006	6.017751e-001
1.880742142857148e-006	6.017600e-001
1.880770714285719e-006	6.017449e-001
1.880799285714291e-006	6.017298e-001
1.880827857142862e-006	6.017147e-001
1.880856428571434e-006	6.016996e-001
1.880885000000006e-006	6.016845e-001
1.880913571428577e-006	6.016694e-001
1.880942142857149e-006	6.016543e-001
1.880970714285720e-006	6.016392e-001
1.880999285714292e-006	6.016242e-001
1.881027857142864e-006	6.016091e-001
1.881056428571435e-006	6.015941e-001
1.881085000000007e-006	6.015790e-001
1.881116428571436e-006	6.015624e-001
1.881147857142864e-006	6.015459e-001
1.881179285714293e-006	6.015293e-001
1.881210714285722e-006	6.015128e-001
1.881242142857151e-006	6.014963e-001
1.881273571428579e-006	6.014798e-001
1.881305000000008e-006	6.014633e-001
1.881337857142866e-006	6.014460e-001
1.881370714285723e-006	6.014287e-001
1.881403571428580e-006	6.014115e-001
1.881436428571438e-006	6.013943e-001
1.881469285714295e-006	6.013770e-001
1.881502142857153e-006	6.013598e-001
1.881535000000010e-006	6.013426e-001
1.881569285714296e-006	6.013247e-001
1.881603571428582e-006	6.013068e-001
1.881637857142868e-006	6.012889e-001
1.881672142857154e-006	6.012710e-001
1.881706428571440e-006	6.012531e-001
1.881740714285725e-006	6.012352e-001
1.881775000000011e-006	6.012173e-001
1.881795000000011e-006	6.012069e-001
1.881827857142869e-006	6.011898e-001
1.881860714285726e-006	6.011727e-001
1.881893571428583e-006	6.011556e-001
1.881926428571441e-006	6.011386e-001
1.881959285714298e-006	6.011215e-001
1.881992142857156e-006	6.011045e-001
1.882025000000013e-006	6.010875e-001
1.882053571428585e-006	6.010727e-001
1.882082142857156e-006	6.010580e-001
1.882110714285728e-006	6.010432e-001
1.882139285714299e-006	6.010285e-001
1.882167857142871e-006	6.010137e-001
1.882196428571443e-006	6.009990e-001
1.882225000000014e-006	6.009843e-001
1.882247857142871e-006	6.009725e-001
1.882270714285729e-006	6.009608e-001
1.882293571428586e-006	6.009491e-001
1.882316428571443e-006	6.009373e-001
1.882339285714301e-006	6.009256e-001
1.882362142857158e-006	6.009139e-001
1.882385000000015e-006	6.009022e-001
1.882413571428587e-006	6.008876e-001
1.882442142857159e-006	6.008730e-001
1.882470714285730e-006	6.008584e-001
1.882499285714302e-006	6.008438e-001
1.882527857142873e-006	6.008293e-001
1.882556428571445e-006	6.008147e-001
1.882585000000017e-006	6.008002e-001
1.882646428571446e-006	6.007691e-001
1.882707857142874e-006	6.007380e-001
1.882769285714303e-006	6.007070e-001
1.882830714285732e-006	6.006760e-001
1.882892142857161e-006	6.006452e-001
1.882953571428590e-006	6.006145e-001
1.883015000000019e-006	6.005838e-001
1.883045000000020e-006	6.005689e-001
1.883065000000020e-006	6.005589e-001
1.883085000000020e-006	6.005490e-001
1.883105000000020e-006	6.005390e-001
1.883125000000020e-006	6.005291e-001
1.883135000000020e-006	6.005242e-001
1.883145000000020e-006	6.005192e-001
1.883155000000020e-006	6.005143e-001
1.883165000000020e-006	6.005093e-001
1.883175000000020e-006	6.005044e-001
1.883185000000020e-006	6.004995e-001
1.883195000000020e-006	6.004945e-001
1.883205000000021e-006	6.004896e-001
1.883215000000021e-006	6.004847e-001
1.883235000000021e-006	6.004748e-001
1.883255000000021e-006	6.004649e-001
1.883275000000021e-006	6.004551e-001
1.883295000000021e-006	6.004453e-001
1.883315000000021e-006	6.004354e-001
1.883335000000021e-006	6.004257e-001
1.883355000000022e-006	6.004159e-001
1.883375000000022e-006	6.004061e-001
1.883395000000022e-006	6.003963e-001
1.883415000000022e-006	6.003866e-001
1.883425000000022e-006	6.003817e-001
1.883435000000022e-006	6.003768e-001
1.883445000000022e-006	6.003720e-001
1.883455000000022e-006	6.003671e-001
1.883465000000022e-006	6.003622e-001
1.883475000000022e-006	6.003574e-001
1.883485000000022e-006	6.003525e-001
1.883495000000022e-006	6.003476e-001
1.883505000000022e-006	6.003428e-001
1.883515000000023e-006	6.003379e-001
1.883525000000023e-006	6.003331e-001
1.883535000000023e-006	6.003283e-001
1.883545000000023e-006	6.003234e-001
1.883555000000023e-006	6.003186e-001
1.883565000000023e-006	6.003137e-001
1.883575000000023e-006	6.003089e-001
1.883585000000023e-006	6.003041e-001
1.883595000000023e-006	6.002992e-001
1.883605000000023e-006	6.002944e-001
1.883615000000023e-006	6.002896e-001
1.883625000000023e-006	6.002848e-001
1.883635000000023e-006	6.002800e-001
1.883645000000023e-006	6.002752e-001
1.883655000000023e-006	6.002703e-001
1.883675000000024e-006	6.002607e-001
1.883705000000024e-006	6.002464e-001
1.883749285714310e-006	6.002252e-001
1.883793571428596e-006	6.002041e-001
1.883837857142882e-006	6.001830e-001
1.883882142857168e-006	6.001620e-001
1.883926428571454e-006	6.001411e-001
1.883970714285740e-006	6.001202e-001
1.884015000000026e-006	6.000994e-001
1.884173571428598e-006	6.000255e-001
1.884332142857171e-006	5.999525e-001
1.884490714285743e-006	5.998806e-001
1.884649285714316e-006	5.998096e-001
1.884807857142888e-006	5.997396e-001
1.884966428571460e-006	5.996705e-001
1.885125000000033e-006	5.996025e-001
1.885287857142891e-006	5.995338e-001
1.885450714285749e-006	5.994664e-001
1.885613571428607e-006	5.994002e-001
1.885776428571466e-006	5.993353e-001
1.885939285714324e-006	5.992717e-001
1.886102142857182e-006	5.992092e-001
1.886265000000040e-006	5.991481e-001
1.886427857142898e-006	5.990883e-001
1.886590714285757e-006	5.990298e-001
1.886753571428615e-006	5.989728e-001
1.886916428571473e-006	5.989171e-001
1.887079285714331e-006	5.988628e-001
1.887242142857189e-006	5.988100e-001
1.887405000000048e-006	5.987585e-001
1.887552142857191e-006	5.987131e-001
1.887699285714335e-006	5.986690e-001
1.887846428571479e-006	5.986260e-001
1.887993571428623e-006	5.985841e-001
1.888140714285767e-006	5.985435e-001
1.888287857142910e-006	5.985039e-001
1.888435000000054e-006	5.984656e-001
1.888593571428627e-006	5.984255e-001
1.888752142857199e-006	5.983868e-001
1.888910714285772e-006	5.983494e-001
1.889069285714344e-006	5.983133e-001
1.889227857142916e-006	5.982785e-001
1.889386428571489e-006	5.982450e-001
1.889545000000061e-006	5.982128e-001
1.889695000000062e-006	5.981836e-001
1.889845000000063e-006	5.981555e-001
1.889995000000064e-006	5.981285e-001
1.890145000000065e-006	5.981026e-001
1.890295000000066e-006	5.980777e-001
1.890445000000067e-006	5.980539e-001
1.890595000000068e-006	5.980313e-001
1.890795000000069e-006	5.980028e-001
1.890995000000071e-006	5.979760e-001
1.891195000000072e-006	5.979509e-001
1.891395000000073e-006	5.979276e-001
1.891595000000074e-006	5.979059e-001
1.891795000000076e-006	5.978860e-001
1.891995000000077e-006	5.978678e-001
1.892035000000077e-006	5.978643e-001
1.892187857142935e-006	5.978517e-001
1.892340714285794e-006	5.978399e-001
1.892493571428652e-006	5.978289e-001
1.892646428571510e-006	5.978188e-001
1.892799285714368e-006	5.978094e-001
1.892952142857226e-006	5.978009e-001
1.893105000000084e-006	5.977933e-001
1.893265000000085e-006	5.977861e-001
1.893425000000086e-006	5.977796e-001
1.893585000000087e-006	5.977739e-001
1.893745000000088e-006	5.977689e-001
1.893905000000089e-006	5.977646e-001
1.894065000000090e-006	5.977611e-001
1.894225000000091e-006	5.977584e-001
1.894380714285807e-006	5.977562e-001
1.894536428571522e-006	5.977547e-001
1.894692142857237e-006	5.977537e-001
1.894847857142952e-006	5.977532e-001
1.895003571428668e-006	5.977532e-001
1.895159285714383e-006	5.977538e-001
1.895315000000098e-006	5.977550e-001
1.895435000000099e-006	5.977561e-001
1.895555000000100e-006	5.977575e-001
1.895675000000101e-006	5.977592e-001
1.895795000000101e-006	5.977610e-001
1.895915000000102e-006	5.977632e-001
1.896035000000103e-006	5.977655e-001
1.896155000000104e-006	5.977681e-001
1.896286428571533e-006	5.977712e-001
1.896417857142963e-006	5.977744e-001
1.896549285714392e-006	5.977779e-001
1.896680714285821e-006	5.977816e-001
1.896812142857251e-006	5.977855e-001
1.896943571428680e-006	5.977896e-001
1.897075000000110e-006	5.977939e-001
1.897275000000111e-006	5.978009e-001
1.897475000000112e-006	5.978081e-001
1.897675000000114e-006	5.978156e-001
1.897875000000115e-006	5.978233e-001
1.898075000000116e-006	5.978313e-001
1.898275000000117e-006	5.978395e-001
1.898475000000119e-006	5.978481e-001
1.898670714285834e-006	5.978566e-001
1.898866428571550e-006	5.978651e-001
1.899062142857265e-006	5.978738e-001
1.899257857142981e-006	5.978825e-001
1.899453571428696e-006	5.978912e-001
1.899649285714412e-006	5.979001e-001
1.899845000000128e-006	5.979090e-001
1.900015000000110e-006	5.979167e-001
1.900185000000093e-006	5.979243e-001
1.900355000000076e-006	5.979319e-001
1.900525000000058e-006	5.979395e-001
1.900695000000041e-006	5.979471e-001
1.900865000000024e-006	5.979546e-001
1.901035000000007e-006	5.979620e-001
1.901206428571436e-006	5.979694e-001
1.901377857142866e-006	5.979769e-001
1.901549285714296e-006	5.979843e-001
1.901720714285725e-006	5.979918e-001
1.901892142857155e-006	5.979993e-001
1.902063571428585e-006	5.980068e-001
1.902235000000014e-006	5.980144e-001
1.902245000000014e-006	5.980148e-001
1.902417857142873e-006	5.980225e-001
1.902590714285731e-006	5.980305e-001
1.902763571428589e-006	5.980388e-001
1.902936428571447e-006	5.980473e-001
1.903109285714306e-006	5.980561e-001
1.903282142857164e-006	5.980652e-001
1.903455000000022e-006	5.980746e-001
1.903620714285738e-006	5.980839e-001
1.903786428571453e-006	5.980939e-001
1.903952142857168e-006	5.981043e-001
1.904117857142883e-006	5.981153e-001
1.904283571428599e-006	5.981268e-001
1.904449285714314e-006	5.981388e-001
1.904615000000030e-006	5.981514e-001
1.904870714285746e-006	5.981719e-001
1.905126428571462e-006	5.981945e-001
1.905382142857178e-006	5.982191e-001
1.905637857142893e-006	5.982457e-001
1.905893571428609e-006	5.982743e-001
1.906149285714325e-006	5.983049e-001
1.906405000000041e-006	5.983376e-001
1.906527857142899e-006	5.983542e-001
1.906650714285757e-006	5.983714e-001
1.906773571428615e-006	5.983892e-001
1.906896428571473e-006	5.984075e-001
1.907019285714331e-006	5.984264e-001
1.907142142857189e-006	5.984459e-001
1.907265000000047e-006	5.984660e-001
1.907412142857188e-006	5.984908e-001
1.907559285714329e-006	5.985165e-001
1.907706428571469e-006	5.985431e-001
1.907853571428610e-006	5.985706e-001
1.908000714285751e-006	5.985990e-001
1.908147857142892e-006	5.986282e-001
1.908295000000033e-006	5.986584e-001
1.908537857142887e-006	5.987101e-001
1.908780714285740e-006	5.987644e-001
1.909023571428594e-006	5.988210e-001
1.909266428571447e-006	5.988802e-001
1.909509285714301e-006	5.989418e-001
1.909752142857154e-006	5.990058e-001
1.909995000000008e-006	5.990723e-001
1.910349285714289e-006	5.991740e-001
1.910703571428569e-006	5.992803e-001
1.911057857142850e-006	5.993912e-001
1.911412142857130e-006	5.995068e-001
1.911766428571410e-006	5.996270e-001
1.912120714285691e-006	5.997519e-001
1.912474999999972e-006	5.998814e-001
1.912484999999971e-006	5.998851e-001
1.913029285714249e-006	6.000933e-001
1.913573571428527e-006	6.003083e-001
1.914117857142805e-006	6.005300e-001
1.914662142857082e-006	6.007584e-001
1.915206428571360e-006	6.009936e-001
1.915750714285637e-006	6.012355e-001
1.916294999999915e-006	6.014842e-001
1.916662142857052e-006	6.016534e-001
1.917029285714190e-006	6.018238e-001
1.917396428571327e-006	6.019953e-001
1.917763571428465e-006	6.021679e-001
1.918130714285602e-006	6.023417e-001
1.918497857142740e-006	6.025166e-001
1.918864999999877e-006	6.026927e-001
1.919133571428465e-006	6.028216e-001
1.919402142857052e-006	6.029506e-001
1.919670714285639e-006	6.030797e-001
1.919939285714227e-006	6.032089e-001
1.920207857142814e-006	6.033382e-001
1.920476428571401e-006	6.034677e-001
1.920744999999989e-006	6.035972e-001
1.920817857142845e-006	6.036323e-001
1.920890714285701e-006	6.036674e-001
1.920963571428557e-006	6.037024e-001
1.921036428571413e-006	6.037375e-001
1.921109285714269e-006	6.037725e-001
1.921182142857125e-006	6.038075e-001
1.921254999999981e-006	6.038426e-001
1.921314999999980e-006	6.038713e-001
1.921374999999980e-006	6.039001e-001
1.921434999999979e-006	6.039288e-001
1.921494999999978e-006	6.039575e-001
1.921554999999977e-006	6.039862e-001
1.921614999999976e-006	6.040148e-001
1.921674999999975e-006	6.040434e-001
