time	V(buffer_out)
1.840565000000004e-006	5.992595e-001
1.840575000000004e-006	5.992572e-001
1.840585000000004e-006	5.992550e-001
1.840605000000004e-006	5.992504e-001
1.840635000000004e-006	5.992436e-001
1.840670714285719e-006	5.992356e-001
1.840706428571433e-006	5.992276e-001
1.840742142857148e-006	5.992195e-001
1.840777857142862e-006	5.992115e-001
1.840813571428577e-006	5.992035e-001
1.840849285714291e-006	5.991954e-001
1.840885000000006e-006	5.991874e-001
1.840895000000006e-006	5.991852e-001
1.841100714285721e-006	5.991389e-001
1.841306428571437e-006	5.990932e-001
1.841512142857153e-006	5.990481e-001
1.841717857142868e-006	5.990034e-001
1.841923571428584e-006	5.989593e-001
1.842129285714299e-006	5.989156e-001
1.842335000000015e-006	5.988725e-001
1.842586428571445e-006	5.988209e-001
1.842837857142875e-006	5.987714e-001
1.843089285714305e-006	5.987241e-001
1.843340714285736e-006	5.986790e-001
1.843592142857166e-006	5.986360e-001
1.843843571428596e-006	5.985953e-001
1.844095000000026e-006	5.985568e-001
1.844310714285742e-006	5.985264e-001
1.844526428571458e-006	5.984986e-001
1.844742142857173e-006	5.984734e-001
1.844957857142889e-006	5.984509e-001
1.845173571428605e-006	5.984309e-001
1.845389285714320e-006	5.984137e-001
1.845605000000036e-006	5.983990e-001
1.845815000000037e-006	5.983877e-001
1.846025000000039e-006	5.983793e-001
1.846235000000040e-006	5.983738e-001
1.846445000000041e-006	5.983712e-001
1.846655000000043e-006	5.983715e-001
1.846865000000044e-006	5.983747e-001
1.847075000000045e-006	5.983808e-001
1.847312142857190e-006	5.983914e-001
1.847549285714334e-006	5.984056e-001
1.847786428571479e-006	5.984233e-001
1.848023571428623e-006	5.984447e-001
1.848260714285767e-006	5.984695e-001
1.848497857142912e-006	5.984980e-001
1.848735000000056e-006	5.985300e-001
1.848843571428628e-006	5.985457e-001
1.848952142857200e-006	5.985620e-001
1.849060714285772e-006	5.985790e-001
1.849169285714345e-006	5.985966e-001
1.849277857142917e-006	5.986148e-001
1.849386428571489e-006	5.986337e-001
1.849495000000061e-006	5.986533e-001
1.849595000000062e-006	5.986718e-001
1.849695000000062e-006	5.986908e-001
1.849795000000063e-006	5.987102e-001
1.849895000000064e-006	5.987302e-001
1.849995000000064e-006	5.987506e-001
1.850095000000065e-006	5.987714e-001
1.850195000000065e-006	5.987928e-001
1.850327857142923e-006	5.988218e-001
1.850460714285781e-006	5.988515e-001
1.850593571428639e-006	5.988819e-001
1.850726428571497e-006	5.989129e-001
1.850859285714355e-006	5.989447e-001
1.850992142857214e-006	5.989771e-001
1.851125000000071e-006	5.990101e-001
1.851135000000071e-006	5.990126e-001
1.851482142857217e-006	5.991026e-001
1.851829285714362e-006	5.991948e-001
1.852176428571507e-006	5.992892e-001
1.852523571428652e-006	5.993857e-001
1.852870714285797e-006	5.994844e-001
1.853217857142942e-006	5.995853e-001
1.853565000000087e-006	5.996884e-001
1.853873571428660e-006	5.997801e-001
1.854182142857234e-006	5.998715e-001
1.854490714285807e-006	5.999627e-001
1.854799285714381e-006	6.000535e-001
1.855107857142954e-006	6.001441e-001
1.855416428571528e-006	6.002345e-001
1.855725000000101e-006	6.003246e-001
1.856063571428675e-006	6.004221e-001
1.856402142857248e-006	6.005182e-001
1.856740714285822e-006	6.006129e-001
1.857079285714395e-006	6.007061e-001
1.857417857142969e-006	6.007979e-001
1.857756428571543e-006	6.008882e-001
1.858095000000116e-006	6.009771e-001
1.858342142857261e-006	6.010409e-001
1.858589285714405e-006	6.011039e-001
1.858836428571550e-006	6.011660e-001
1.859083571428694e-006	6.012274e-001
1.859330714285838e-006	6.012880e-001
1.859577857142983e-006	6.013478e-001
1.859825000000127e-006	6.014068e-001
1.859890714285824e-006	6.014223e-001
1.859956428571520e-006	6.014379e-001
1.860022142857216e-006	6.014533e-001
1.860087857142913e-006	6.014688e-001
1.860153571428609e-006	6.014841e-001
1.860219285714305e-006	6.014995e-001
1.860285000000002e-006	6.015148e-001
1.860329285714288e-006	6.015250e-001
1.860373571428574e-006	6.015353e-001
1.860417857142860e-006	6.015455e-001
1.860462142857146e-006	6.015557e-001
1.860506428571432e-006	6.015659e-001
1.860550714285718e-006	6.015761e-001
1.860595000000004e-006	6.015862e-001
1.860647857142861e-006	6.015983e-001
1.860700714285719e-006	6.016104e-001
1.860753571428576e-006	6.016224e-001
1.860806428571434e-006	6.016344e-001
1.860859285714291e-006	6.016464e-001
1.860912142857149e-006	6.016583e-001
1.860965000000006e-006	6.016703e-001
1.861017857142864e-006	6.016821e-001
1.861070714285721e-006	6.016940e-001
1.861123571428579e-006	6.017058e-001
1.861176428571436e-006	6.017176e-001
1.861229285714294e-006	6.017293e-001
1.861282142857151e-006	6.017411e-001
1.861335000000009e-006	6.017528e-001
1.861345000000009e-006	6.017550e-001
1.861440714285724e-006	6.017760e-001
1.861536428571438e-006	6.017969e-001
1.861632142857153e-006	6.018177e-001
1.861727857142868e-006	6.018383e-001
1.861823571428583e-006	6.018588e-001
1.861919285714298e-006	6.018791e-001
1.862015000000013e-006	6.018993e-001
1.862050714285727e-006	6.019068e-001
1.862086428571442e-006	6.019143e-001
1.862122142857157e-006	6.019217e-001
1.862157857142871e-006	6.019291e-001
1.862193571428585e-006	6.019364e-001
1.862229285714300e-006	6.019438e-001
1.862265000000014e-006	6.019511e-001
1.862295000000015e-006	6.019572e-001
1.862325000000015e-006	6.019633e-001
1.862355000000015e-006	6.019693e-001
1.862385000000015e-006	6.019754e-001
1.862415000000015e-006	6.019814e-001
1.862445000000016e-006	6.019874e-001
1.862475000000016e-006	6.019934e-001
1.862503571428587e-006	6.019991e-001
1.862532142857159e-006	6.020047e-001
1.862560714285731e-006	6.020104e-001
1.862589285714302e-006	6.020160e-001
1.862617857142874e-006	6.020216e-001
1.862646428571446e-006	6.020271e-001
1.862675000000017e-006	6.020327e-001
1.862705000000017e-006	6.020385e-001
1.862735000000018e-006	6.020442e-001
1.862765000000018e-006	6.020500e-001
1.862795000000018e-006	6.020557e-001
1.862825000000018e-006	6.020613e-001
1.862855000000018e-006	6.020670e-001
1.862885000000018e-006	6.020726e-001
1.862916428571447e-006	6.020785e-001
1.862947857142876e-006	6.020843e-001
1.862979285714305e-006	6.020901e-001
1.863010714285734e-006	6.020959e-001
1.863042142857162e-006	6.021017e-001
1.863073571428591e-006	6.021074e-001
1.863105000000020e-006	6.021130e-001
1.863137857142877e-006	6.021189e-001
1.863170714285735e-006	6.021247e-001
1.863203571428592e-006	6.021306e-001
1.863236428571449e-006	6.021363e-001
1.863269285714307e-006	6.021421e-001
1.863302142857164e-006	6.021478e-001
1.863335000000021e-006	6.021534e-001
1.863367857142879e-006	6.021590e-001
1.863400714285736e-006	6.021646e-001
1.863433571428593e-006	6.021701e-001
1.863466428571451e-006	6.021756e-001
1.863499285714308e-006	6.021810e-001
1.863532142857166e-006	6.021864e-001
1.863565000000023e-006	6.021917e-001
1.863595000000023e-006	6.021966e-001
1.863625000000023e-006	6.022015e-001
1.863655000000023e-006	6.022062e-001
1.863685000000024e-006	6.022110e-001
1.863715000000024e-006	6.022157e-001
1.863745000000024e-006	6.022203e-001
1.863775000000024e-006	6.022249e-001
1.863800714285739e-006	6.022288e-001
1.863826428571453e-006	6.022327e-001
1.863852142857168e-006	6.022366e-001
1.863877857142882e-006	6.022405e-001
1.863903571428596e-006	6.022443e-001
1.863929285714311e-006	6.022480e-001
1.863955000000025e-006	6.022518e-001
1.863983571428597e-006	6.022559e-001
1.864012142857169e-006	6.022600e-001
1.864040714285740e-006	6.022640e-001
1.864069285714312e-006	6.022680e-001
1.864097857142883e-006	6.022720e-001
1.864126428571455e-006	6.022759e-001
1.864155000000027e-006	6.022798e-001
1.864203571428598e-006	6.022864e-001
1.864252142857170e-006	6.022928e-001
1.864300714285742e-006	6.022990e-001
1.864349285714314e-006	6.023052e-001
1.864397857142885e-006	6.023112e-001
1.864446428571457e-006	6.023172e-001
1.864495000000029e-006	6.023230e-001
1.864523571428600e-006	6.023263e-001
1.864552142857172e-006	6.023296e-001
1.864580714285744e-006	6.023329e-001
1.864609285714315e-006	6.023361e-001
1.864637857142887e-006	6.023393e-001
1.864666428571459e-006	6.023424e-001
1.864695000000030e-006	6.023455e-001
1.864725000000030e-006	6.023487e-001
1.864745000000030e-006	6.023508e-001
1.864765000000031e-006	6.023529e-001
1.864785000000031e-006	6.023549e-001
1.864795000000031e-006	6.023560e-001
1.864805000000031e-006	6.023570e-001
1.864815000000031e-006	6.023580e-001
1.864825000000031e-006	6.023590e-001
1.864835000000031e-006	6.023600e-001
1.864845000000031e-006	6.023610e-001
1.864855000000031e-006	6.023620e-001
1.864865000000031e-006	6.023630e-001
1.864875000000031e-006	6.023639e-001
1.864885000000031e-006	6.023649e-001
1.864895000000031e-006	6.023659e-001
1.864905000000031e-006	6.023668e-001
1.864915000000032e-006	6.023678e-001
1.864925000000032e-006	6.023687e-001
1.864935000000032e-006	6.023697e-001
1.864945000000032e-006	6.023706e-001
1.864965000000032e-006	6.023725e-001
1.864985000000032e-006	6.023743e-001
1.865005000000032e-006	6.023761e-001
1.865025000000032e-006	6.023779e-001
1.865045000000032e-006	6.023796e-001
1.865055000000032e-006	6.023805e-001
1.865065000000032e-006	6.023814e-001
1.865075000000033e-006	6.023822e-001
1.865085000000033e-006	6.023831e-001
1.865095000000033e-006	6.023839e-001
1.865105000000033e-006	6.023848e-001
1.865115000000033e-006	6.023856e-001
1.865125000000033e-006	6.023865e-001
1.865135000000033e-006	6.023872e-001
1.865145000000033e-006	6.023881e-001
1.865155000000033e-006	6.023889e-001
1.865165000000033e-006	6.023897e-001
1.865175000000033e-006	6.023905e-001
1.865185000000033e-006	6.023913e-001
1.865195000000033e-006	6.023921e-001
1.865205000000033e-006	6.023929e-001
1.865215000000033e-006	6.023936e-001
1.865225000000034e-006	6.023944e-001
1.865235000000034e-006	6.023952e-001
1.865245000000034e-006	6.023960e-001
1.865255000000034e-006	6.023967e-001
1.865265000000034e-006	6.023974e-001
1.865275000000034e-006	6.023982e-001
1.865285000000034e-006	6.023989e-001
1.865295000000034e-006	6.023996e-001
1.865305000000034e-006	6.024004e-001
1.865325000000034e-006	6.024018e-001
1.865355000000034e-006	6.024039e-001
1.865390714285749e-006	6.024063e-001
1.865426428571463e-006	6.024087e-001
1.865462142857178e-006	6.024109e-001
1.865497857142892e-006	6.024131e-001
1.865533571428607e-006	6.024152e-001
1.865569285714321e-006	6.024173e-001
1.865605000000036e-006	6.024192e-001
1.865737857142894e-006	6.024258e-001
1.865870714285752e-006	6.024312e-001
1.866003571428610e-006	6.024355e-001
1.866136428571468e-006	6.024387e-001
1.866269285714326e-006	6.024407e-001
1.866402142857184e-006	6.024417e-001
1.866535000000042e-006	6.024414e-001
1.866610714285757e-006	6.024408e-001
1.866686428571472e-006	6.024397e-001
1.866762142857186e-006	6.024383e-001
1.866837857142901e-006	6.024365e-001
1.866913571428616e-006	6.024343e-001
1.866989285714331e-006	6.024318e-001
1.867065000000045e-006	6.024289e-001
1.867152142857189e-006	6.024250e-001
1.867239285714332e-006	6.024207e-001
1.867326428571476e-006	6.024159e-001
1.867413571428619e-006	6.024106e-001
1.867500714285762e-006	6.024049e-001
1.867587857142906e-006	6.023986e-001
1.867675000000049e-006	6.023918e-001
1.867847857142907e-006	6.023768e-001
1.868020714285766e-006	6.023601e-001
1.868193571428624e-006	6.023416e-001
1.868366428571482e-006	6.023213e-001
1.868539285714340e-006	6.022993e-001
1.868712142857199e-006	6.022754e-001
1.868885000000057e-006	6.022497e-001
1.869177857142916e-006	6.022020e-001
1.869470714285775e-006	6.021504e-001
1.869763571428634e-006	6.020950e-001
1.870056428571493e-006	6.020357e-001
1.870349285714352e-006	6.019725e-001
1.870642142857211e-006	6.019055e-001
1.870935000000070e-006	6.018346e-001
1.871026428571499e-006	6.018121e-001
1.871117857142928e-006	6.017893e-001
1.871209285714358e-006	6.017663e-001
1.871300714285787e-006	6.017430e-001
1.871392142857216e-006	6.017195e-001
1.871483571428645e-006	6.016957e-001
1.871575000000074e-006	6.016717e-001
1.871585000000074e-006	6.016690e-001
1.871897857142933e-006	6.015844e-001
1.872210714285793e-006	6.014985e-001
1.872523571428652e-006	6.014112e-001
1.872836428571511e-006	6.013225e-001
1.873149285714370e-006	6.012325e-001
1.873462142857229e-006	6.011411e-001
1.873775000000088e-006	6.010483e-001
1.874035000000090e-006	6.009713e-001
1.874295000000092e-006	6.008945e-001
1.874555000000093e-006	6.008179e-001
1.874815000000095e-006	6.007416e-001
1.875075000000097e-006	6.006654e-001
1.875335000000098e-006	6.005895e-001
1.875595000000100e-006	6.005138e-001
1.875700714285815e-006	6.004833e-001
1.875806428571530e-006	6.004529e-001
1.875912142857245e-006	6.004226e-001
1.876017857142960e-006	6.003924e-001
1.876123571428675e-006	6.003623e-001
1.876229285714390e-006	6.003324e-001
1.876335000000105e-006	6.003025e-001
1.876387857142962e-006	6.002877e-001
1.876440714285820e-006	6.002728e-001
1.876493571428677e-006	6.002581e-001
1.876546428571535e-006	6.002433e-001
1.876599285714392e-006	6.002285e-001
1.876652142857250e-006	6.002138e-001
1.876705000000107e-006	6.001991e-001
1.876780714285822e-006	6.001781e-001
1.876856428571537e-006	6.001572e-001
1.876932142857252e-006	6.001364e-001
1.877007857142966e-006	6.001157e-001
1.877083571428681e-006	6.000950e-001
1.877159285714396e-006	6.000744e-001
1.877235000000111e-006	6.000538e-001
1.877349285714397e-006	6.000230e-001
1.877463571428684e-006	5.999924e-001
1.877577857142970e-006	5.999619e-001
1.877692142857257e-006	5.999315e-001
1.877806428571543e-006	5.999014e-001
1.877920714285829e-006	5.998714e-001
1.878035000000116e-006	5.998416e-001
1.878066428571545e-006	5.998334e-001
1.878097857142973e-006	5.998253e-001
1.878129285714402e-006	5.998171e-001
1.878160714285831e-006	5.998090e-001
1.878192142857260e-006	5.998009e-001
1.878223571428688e-006	5.997928e-001
1.878255000000117e-006	5.997847e-001
1.878283571428689e-006	5.997774e-001
1.878312142857261e-006	5.997700e-001
1.878340714285832e-006	5.997627e-001
1.878369285714404e-006	5.997554e-001
1.878397857142975e-006	5.997481e-001
1.878426428571547e-006	5.997408e-001
1.878455000000119e-006	5.997336e-001
1.878483571428690e-006	5.997263e-001
1.878512142857262e-006	5.997191e-001
1.878540714285833e-006	5.997118e-001
1.878569285714405e-006	5.997046e-001
1.878597857142977e-006	5.996974e-001
1.878626428571548e-006	5.996902e-001
1.878655000000120e-006	5.996830e-001
1.878685000000120e-006	5.996754e-001
1.878715000000120e-006	5.996679e-001
1.878745000000120e-006	5.996604e-001
1.878775000000121e-006	5.996529e-001
1.878805000000121e-006	5.996454e-001
1.878835000000121e-006	5.996379e-001
1.878865000000121e-006	5.996304e-001
1.878897857142978e-006	5.996222e-001
1.878930714285836e-006	5.996141e-001
1.878963571428693e-006	5.996059e-001
1.878996428571551e-006	5.995978e-001
1.879029285714408e-006	5.995897e-001
1.879062142857265e-006	5.995816e-001
1.879095000000123e-006	5.995735e-001
1.879129285714409e-006	5.995651e-001
1.879163571428694e-006	5.995566e-001
1.879197857142980e-006	5.995482e-001
1.879232142857266e-006	5.995399e-001
1.879266428571552e-006	5.995315e-001
1.879300714285838e-006	5.995231e-001
1.879335000000124e-006	5.995148e-001
1.879367857142981e-006	5.995068e-001
1.879400714285839e-006	5.994989e-001
1.879433571428696e-006	5.994909e-001
1.879466428571554e-006	5.994830e-001
1.879499285714411e-006	5.994751e-001
1.879532142857268e-006	5.994671e-001
1.879565000000126e-006	5.994592e-001
1.879593571428697e-006	5.994524e-001
1.879622142857269e-006	5.994455e-001
1.879650714285841e-006	5.994387e-001
1.879679285714412e-006	5.994319e-001
1.879707857142984e-006	5.994250e-001
1.879736428571555e-006	5.994182e-001
1.879765000000127e-006	5.994114e-001
1.879787857142984e-006	5.994060e-001
1.879810714285842e-006	5.994005e-001
1.879833571428699e-006	5.993951e-001
1.879856428571556e-006	5.993897e-001
1.879879285714413e-006	5.993843e-001
1.879902142857271e-006	5.993789e-001
1.879925000000128e-006	5.993735e-001
1.879952142857253e-006	5.993671e-001
1.879979285714377e-006	5.993607e-001
1.880006428571502e-006	5.993544e-001
1.880033571428627e-006	5.993480e-001
1.880060714285751e-006	5.993416e-001
1.880087857142876e-006	5.993352e-001
1.880115000000001e-006	5.993289e-001
1.880180714285715e-006	5.993135e-001
1.880246428571430e-006	5.992982e-001
1.880312142857145e-006	5.992830e-001
1.880377857142859e-006	5.992677e-001
1.880443571428574e-006	5.992526e-001
1.880509285714289e-006	5.992374e-001
1.880575000000004e-006	5.992224e-001
1.880605000000004e-006	5.992155e-001
1.880625000000004e-006	5.992109e-001
1.880645000000004e-006	5.992064e-001
1.880665000000004e-006	5.992018e-001
1.880685000000004e-006	5.991973e-001
1.880695000000004e-006	5.991949e-001
1.880705000000004e-006	5.991927e-001
1.880715000000005e-006	5.991904e-001
1.880725000000005e-006	5.991881e-001
1.880735000000005e-006	5.991858e-001
1.880745000000005e-006	5.991836e-001
1.880755000000005e-006	5.991813e-001
1.880765000000005e-006	5.991790e-001
1.880775000000005e-006	5.991768e-001
1.880785000000005e-006	5.991745e-001
1.880795000000005e-006	5.991722e-001
1.880805000000005e-006	5.991700e-001
1.880825000000005e-006	5.991654e-001
1.880845000000005e-006	5.991609e-001
1.880865000000006e-006	5.991563e-001
1.880885000000006e-006	5.991518e-001
1.880905000000006e-006	5.991473e-001
1.880925000000006e-006	5.991428e-001
1.880945000000006e-006	5.991383e-001
1.880965000000006e-006	5.991338e-001
1.880975000000006e-006	5.991315e-001
1.880985000000006e-006	5.991293e-001
1.880995000000006e-006	5.991270e-001
1.881005000000006e-006	5.991247e-001
1.881015000000006e-006	5.991225e-001
1.881025000000007e-006	5.991203e-001
1.881035000000007e-006	5.991180e-001
1.881045000000007e-006	5.991158e-001
1.881055000000007e-006	5.991135e-001
1.881065000000007e-006	5.991113e-001
1.881075000000007e-006	5.991091e-001
1.881085000000007e-006	5.991068e-001
1.881095000000007e-006	5.991046e-001
1.881105000000007e-006	5.991023e-001
1.881115000000007e-006	5.991001e-001
1.881125000000007e-006	5.990978e-001
